-0.0,-5.3029990905989468,-0.0,-1.0294927119494675,-0.0,-0.0,8.0078686082005905,0.62155014883634818,8.2626438104897737,-0.0,-11.039271616981667,-0.0,-0.0,-0.17079905683521002,10.433953201268805,-0.0,-0.0,-0.0,-2.5094991076358091,-5.1581584196594026,-0.0,-0.0,6.4692073678016992,-12.264660859245547,-0.0,-12.56481108574328,11.085420526469136,-0.0,-0.0,-0.0,-3.0618450052253907,0.98845735544423163,-0.0,12.875275797435396,-0.0,-0.0,-0.080068514637301469,-5.9751128230155919,5.7322512909448253,0.27180351284456794,5.5868144694422313,-0.0,7.2121986412961903,0.96892268942380788,-0.0,2.7941104069811393,-0.0,1.5736860791897129,-0.0,10.357731134749137,-4.3032272372680982,6.137379857867197,-0.0,-2.3985721817097705,-0.0,-0.0,-1.4275671141347743,-4.3412192756204195,-0.0,4.1850634154867326,-0.87918779380718859,2.5808188131743348,-1.892868284813598,8.40765351368122,-14.496410240238211,-4.2485025107441938,-0.0,1.673705090463903,-0.0,-1.8771428219000708,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.91015033111556942,-0.68137665528735258,-0.0,-0.0,-1.8709103521658075,-2.9364193254200526,-0.0,-0.0,-1.5792740960693279,-0.0,-8.5239517413903627,-0.0,-0.0,-0.0,4.9544796601004712,8.1138287170332468,-5.1069448604380039,-10.41010682344189,-0.0,-1.8236304973181041,-4.1007324057592589,-4.9158766397040283,-2.3782547320740735,8.7520612093522399
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.38646583035077597,0.0,0.45596624126054947,0.0,0.0,-0.066868648765152416,2.5504525573686907,-0.59887834432095666,0.31675354644712872,1.7578233448783185,1.209310134653599,-0.89762277668034884,2.098298509199986,0.0,0.97265041252329465,0.0,0.20259922864575586,0.070212031725939816,0.028866526272191884,0.0,1.0687419522115376,0.0,0.0,0.90432446196217486,0.0,-1.5677577363023856,1.7439686541521688,2.2823347551952096,0.0,1.4481975354777408,0.0,0.0,-0.48852430220153398,-1.1352600721299713,-0.74212112656478912,-1.436576774733493,0.0,-0.12201276096390146,0.0,0.0
-0.23291226059721204,0.0,0.27479823484424415,0.0,0.0,-0.040299884035896238,1.5370871731234534,-0.36092740429834347,0.19089859636030981,1.0593914825912365,0.7288177507689021,-0.5409724059961688,1.2645864415540751,0.0,0.58618948574571317,0.0,0.12210094821657158,0.042314848418989026,0.017397056509607989,0.0,0.64410119740400218,0.0,0.0,0.54501132624788784,0.0,-0.94484420032562211,1.0510416439160455,1.3754999938535535,0.0,0.87278857609035843,0.0,0.0,-0.29442007713633922,-0.68418982740478829,-0.44725586494482095,-0.86578506519174825,0.0,-0.073533714357141733,0.0,0.0
-2.3218190125674081,0.0,2.7393653071132782,0.0,0.0,-0.40173512857968319,15.322672208756384,-3.5979561887714917,1.9029998221875668,10.560694742841502,7.2653234573951275,-5.392760408128014,12.606209889967298,0.0,5.8435133018832586,0.0,1.2171806769417355,0.42182158775669309,0.1734250333715619,0.0,6.4208144402336647,0.0,0.0,5.4330229593850392,0.0,-9.4188138597987461,10.477458187847706,13.711867418772378,0.0,8.7005171162830877,0.0,0.0,-2.9349684341387472,-6.8204436529034576,-4.4585337330395411,-8.6307016213090506,0.0,-0.73303129522395061,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-1.2830517349164481,0.0,1.5137904336372465,0.0,0.0,-0.22200134933475146,8.4674046747776597,-1.9882531347919219,1.0516096259818024,5.8359060884520231,4.0148632672415729,-2.9800731926931365,6.9662705759990171,0.0,3.2291620662103546,0.0,0.67262166896031061,0.23310125253818548,0.09583576012640016,0.0,3.5481822926450906,0.0,0.0,3.002322530803847,0.0,-5.2048955574305413,5.7899090466002709,7.5772638544923838,0.0,4.8079602760997595,0.0,0.0,-1.6218819472852442,-3.7690198996523185,-2.4638136781532665,-4.7693797961115987,0.0,-0.40507768693182555,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-3.8379911725052551,0.0,4.5281995754450186,0.0,0.0,-0.66407237981445544,25.328537822321433,-5.9474593053211677,3.1456786594053732,17.456939140889045,12.009655853426825,-8.9142894987945418,20.838197126718665,0.0,9.6593887584051572,0.0,2.0120124213647017,0.69727550744454803,0.2866733985589498,0.0,10.613673593214937,0.0,0.0,8.9808439181832114,0.0,-15.569398068372582,17.319348242732566,22.665860614871221,0.0,14.382046019857846,0.0,0.0,-4.8515335953555727,-11.274264871949399,-7.370003009321926,-14.266640274636497,0.0,-1.2117084169832282,0.0,0.0
-0.85841143404800135,0.0,1.0127845835236837,0.0,0.0,-0.14852752344818354,5.6650225331825492,-1.3302185549036416,0.70356767582447155,3.9044477927336168,2.6860994307169626,-1.9937846879372372,4.6607055291493165,0.0,2.1604348169246239,0.0,0.45001001573921684,0.15595378972206397,0.064117845013116792,0.0,2.3738717365839803,0.0,0.0,2.0086703591182808,0.0,-3.4822772441167178,3.8736739855803926,5.0694837585161432,0.0,3.2167121271391146,0.0,0.0,-1.0851020035574432,-2.5216206712246776,-1.6483870253512047,-3.1909002878721235,0.0,-0.271012702510113,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.52160895034041577,0.0,0.61541293903967631,0.0,0.0,-0.090251926441762997,3.4423195451319168,-0.8082999324398954,0.42751899884377242,2.3725160617010737,1.6321934319527198,-1.2115122155066511,2.8320518838398936,0.0,1.3127762427637075,0.0,0.27344609198120384,0.094764455984619245,0.038960853162996356,0.0,1.4424700040669651,0.0,0.0,1.2205574110992143,0.0,-2.115986467622549,2.3538165283415564,3.0804437093501318,0.0,1.9546172961280655,0.0,0.0,-0.65935621851960335,-1.5322488253350184,-1.0016332401277432,-1.9389328750539889,0.0,-0.16467936665125382,0.0,0.0
-3.3728841912062713,0.0,3.9794496850486283,0.0,0.0,-0.5835967648228968,22.259098827346534,-5.2267164167723035,2.7644695738050951,15.34141987531474,10.554265642932698,-7.8340112769707035,18.312920093578743,0.0,8.4888156787170708,0.0,1.7681866850417727,0.61277617124895212,0.25193288118161572,0.0,9.3274555005842981,0.0,0.0,7.8925002986805772,0.0,-13.682620478028063,15.220502930906312,19.919098171891203,0.0,12.639157694027547,0.0,0.0,-4.2636004699821983,-9.9079930215806797,-6.4768691541982779,-12.537737394674075,0.0,-1.0648675258225104,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-2.0228080368681596,0.0,2.3865814385847521,0.0,0.0,-0.34999844621164411,13.349371472281778,-3.1346003523757471,1.6579256667482953,9.2006560740103822,6.3296728127894752,-4.6982641779659655,10.982743504919249,0.0,5.0909677311690453,0.0,1.0604284150967551,0.36749810955127327,0.15109082551193875,0.0,5.5939222577826637,0.0,0.0,4.7333415943479897,0.0,-8.2058301143371217,9.1281389779355742,11.946011065045569,0.0,7.5800378291610944,0.0,0.0,-2.5569941948082198,-5.9420859943961704,-3.8843500802706705,-7.5192133878213498,0.0,-0.63862927611022613,0.0,0.0
-2.502902709589959,0.0,2.9530143446232535,0.0,0.0,-0.43306732196481545,16.517720624161562,-3.8785685900229838,2.0514189028177703,11.38434621473022,7.8319617804550203,-5.8133534804454072,13.589395521561073,0.0,6.2992615693312803,0.0,1.3121112360128731,0.45472036762775625,0.18695082759979309,0.0,6.9215876746847016,0.0,0.0,5.8567561953386669,0.0,-10.153407566744749,11.29461786040835,14.781285677402595,0.0,9.3790893033901064,0.0,0.0,-3.163872983469076,-7.3523848357935222,-4.8062644421553165,-9.3038287466472891,0.0,-0.79020199468583563,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.40241047104907324,0.0,0.47477829996404153,0.0,0.0,-0.069627486661825611,2.6556780299761567,-0.62358660899088036,0.32982202777554726,1.8303468629852733,1.2592033310905513,-0.93465651040988851,2.1848692049238476,0.0,1.0127796041226094,0.0,0.21095798032006741,0.073108809476126524,0.03005748897438032,0.0,1.1128356471489211,0.0,0.0,0.94163469093527796,0.0,-1.6324396094310618,1.8159205613992089,2.3764983390540815,0.0,1.5079466453599615,0.0,0.0,-0.50867962735387628,-1.182098142995915,-0.77273924022040275,-1.4958464402763791,0.0,-0.12704671087976038,0.0,0.0
-0.14949036966523371,0.0,0.17637409728833953,0.0,0.0,-0.02586572534457764,0.98655059690174429,-0.23165449063319285,0.12252468661505296,0.67995056999871661,0.46777801521338847,-0.34721300091158097,0.81165110903493587,0.0,0.37623473617622361,0.0,0.078368205428810012,0.027158992473231433,0.0111659746981108,0.0,0.41340428303282079,0.0,0.0,0.34980530618537686,0.0,-0.60643054350407211,0.67459138252185813,0.88283889404727944,0.0,0.56018299141828176,0.0,0.0,-0.1889680090482313,-0.43913441893388477,-0.28706279529513717,-0.55568791919450444,0.0,-0.047196236530960889,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-2.7252244059891884,0.0,3.2153174521601247,0.0,0.0,-0.47153476271086914,17.98491615507125,-4.2230845575157607,2.2336373041772899,12.395566967801205,8.5276400513255428,-6.3297277696213223,14.796480980303695,0.0,6.8587969091550303,0.0,1.4286602312004093,0.4951111519482726,0.20355683668515423,0.0,7.5364014697698485,0.0,0.0,6.3769857543045063,0.0,-11.055289523970835,12.297868443535647,16.09424142840745,0.0,10.21219201913696,0.0,0.0,-3.4449057244467589,-8.005464423350233,-5.2331834989884607,-10.13024640245038,0.0,-0.8603921172517226,0.0,0.0
-1.341002874163582,0.0,1.5821632652412692,0.0,0.0,-0.23202840495397603,8.849848916125282,-2.0780558536825833,1.0991073021942634,6.0994943734459275,4.1962011618302659,-3.114673093738948,7.2809136298967774,0.0,3.3750124754011459,0.0,0.70300173153907863,0.24362965351914934,0.10016433965971228,0.0,3.7084417744100096,0.0,0.0,3.1379273597539061,0.0,-5.4399832152443457,6.0514197996406551,7.9195034234779307,0.0,5.0251196998957841,0.0,0.0,-1.6951369096626268,-3.9392538747025867,-2.5750958701772309,-4.9847966691536891,0.0,-0.42337368607391923,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-2.3226394864731219,0.0,2.7403333316408314,0.0,0.0,-0.40187709192317556,15.328086865387689,-3.5992276182631144,1.9036722956612664,10.56442663340481,7.2678908445519639,-5.3946660774203608,12.61066461542552,0.0,5.8455782561953455,0.0,1.2176107987464775,0.42197064916231852,0.1734863175257999,0.0,6.423083398612043,0.0,0.0,5.4349428564757218,0.0,-9.4221422376580506,10.481160664653522,13.716712856489451,0.0,8.7035916656865879,0.0,0.0,-2.9360055800150064,-6.8228538304462845,-4.4601092695330848,-8.6337514996285734,0.0,-0.73329033050902126,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.079386846308008074,0.0,0.093663447254150475,0.0,0.0,-0.013735990934890863,0.52390759877508497,-0.1230200947769422,0.065066722940268384,0.3610876842328411,0.24841346959787969,-0.18438743044944395,0.43102724271118031,0.0,0.199799420146207,0.0,0.041617427890127345,0.014422780318096962,0.0059296897801717208,0.0,0.2195383043984227,0.0,0.0,0.18576407391360239,0.0,-0.32204488129535935,0.35824168824317359,0.46883150903574711,0.0,0.29748512324687759,0.0,0.0,-0.10035144287245057,-0.23320229057248976,-0.15244466959226588,-0.29509801557852722,0.0,-0.025063556831053546,0.0,0.0
-2.9845140791289051,0.0,3.5212367039394707,0.0,0.0,-0.51639862574857609,19.696079104091215,-4.62488714381037,2.4461552477418631,13.574934986229042,9.338996722248492,-6.9319655306077514,16.20428237404191,0.0,7.5113726033980841,0.0,1.5645891637175122,0.54221817494218216,0.2229241172413734,0.0,8.2534474016394519,0.0,0.0,6.9837198449784337,0.0,-12.107137731713145,13.467941000508132,17.625517381401398,0.0,11.183824272562681,0.0,0.0,-3.7726690005006147,-8.7671390396131361,-5.7310912808029837,-11.094081994390464,0.0,-0.94225355602494965,0.0,0.0
-0.26153417222313458,0.0,0.30856739226216673,0.0,0.0,-0.045252219805824168,1.7259753540962897,-0.40528072534169457,0.21435757074202533,1.1895770267709762,0.81838004860768254,-0.6074509346780993,1.4199877986174303,0.0,0.65822461010558386,0.0,0.13710557931815082,0.047514797313079615,0.019534930285305396,0.0,0.72325292390812812,0.0,0.0,0.6119861861157011,0.0,-1.0609533614863254,1.1802011006582274,1.5445311954081042,0.0,0.98004303074602728,0.0,0.0,-0.33060050579684086,-0.7682679292836786,-0.50221783992974556,-0.97217887872231179,0.0,-0.082570059066773283,0.0,0.0
-2.5963361978503245,0.0,3.0632505236181014,0.0,0.0,-0.44923374760641638,17.134327993721858,-4.0233557571127925,2.1279984771013094,11.809324450732127,8.1243293208576031,-6.0303662680729113,14.09668836281468,0.0,6.5344133311764336,0.0,1.3610924166622747,0.47169510258957081,0.19392971171258089,0.0,7.1799709023938165,0.0,0.0,6.0753892085693915,0.0,-10.532434799028008,11.716246532278964,15.33307184013321,0.0,9.729211194650027,0.0,0.0,-3.2819805264133537,-7.626849743921472,-4.9856825436307437,-9.6511411574116419,0.0,-0.81970027622546926,0.0,0.0
-0.74144127036663576,0.0,0.87477899108873425,0.0,0.0,-0.12828864027418518,4.8930866214715536,-1.1489582921350916,0.60769706770125254,3.3724139925223078,2.3200820669992552,-1.7221045680748333,4.0256213876853337,0.0,1.866046363864406,0.0,0.38869006692277708,0.13470297736452608,0.055380921751606138,0.0,2.0503996175356818,0.0,0.0,1.734961865301976,0.0,-3.0077698889345754,3.3458335326580828,4.3786980565860603,0.0,2.7783916096071266,0.0,0.0,-0.93724218490550015,-2.1780157622539846,-1.4237720068206059,-2.7560969824184269,0.0,-0.23408355767935518,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-1.6391323555408146,0.0,1.9339071151675367,0.0,0.0,-0.28361256585807648,10.817332296261164,-2.5400457016295741,1.3434589708552909,7.4555236029529786,5.1290934771515779,-3.8071219258678055,8.8995939819336396,0.0,4.1253395166915094,0.0,0.85929188249178701,0.29779298430028733,0.12243270553019459,0.0,4.532896251147883,0.0,0.0,3.8355460408073387,0.0,-6.6493910441971487,7.3967611715508781,9.6801539738202127,0.0,6.1422957767351951,0.0,0.0,-2.0719968683382084,-4.8150221055580538,-3.1475868104009299,-6.0930081982845827,0.0,-0.51749740488899754,0.0,0.0
-1.0221941748587895,0.0,1.2060213326641267,0.0,0.0,-0.17686620104648521,6.7458945724378285,-1.5840209067340361,0.8378066173411387,4.6494066032552217,3.1986004406097561,-2.3741937876122567,5.5499564121162184,0.0,2.5726403417163426,0.0,0.53587079397059512,0.18570938023191808,0.076351368443260625,0.0,2.8268004883802296,0.0,0.0,2.3919196073842186,0.0,-4.1466869766559764,4.6127612311614303,6.0367284986638152,0.0,3.8304527038433669,0.0,0.0,-1.2921367344018808,-3.002739547834635,-1.9628951204447582,-3.7997160306181659,0.0,-0.32272124395198176,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-1.600694654260133,0.0,1.8885569372236279,0.0,0.0,-0.27696184296248483,10.563665540155693,-2.4804815562520011,1.3119548190215302,7.2806913582152886,5.0088160863423434,-3.7178448062801333,8.6908982449234014,0.0,4.0286001853690783,0.0,0.83914146292348057,0.29080973018092093,0.1195616550343348,0.0,4.426599702581214,0.0,0.0,3.7456023748998897,0.0,-6.4934626313442649,7.2233069075339804,9.4531540823599904,0.0,5.9982587626126582,0.0,0.0,-2.0234084816771358,-4.702109697522368,-3.0737758084008586,-5.9501269793063045,0.0,-0.50536207573427028,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-1.0926918329171817,0.0,1.2891969969482902,0.0,0.0,-0.1890641310192171,7.2111386332654925,-1.6932660648329922,0.89558762009096671,4.9700621938977703,3.4191982934185732,-2.5379347929125169,5.932720214731706,0.0,2.7500676090382274,0.0,0.57282819103464799,0.19851719767779064,0.08161709270308326,0.0,3.0217564166476309,0.0,0.0,2.5568831091649162,0.0,-4.4326715065481226,4.9308895006992115,6.4530635081535186,0.0,4.0946275069933638,0.0,0.0,-1.3812515189575014,-3.2098294639074796,-2.0982700936241128,-4.0617710178543396,0.0,-0.34497835758447604,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.56531133536757849,0.0,0.66697457960404427,0.0,0.0,-0.097813576670784164,3.7307301907884058,-0.87602238015070277,0.46333816928113603,2.5712944958976509,1.7689448158303385,-1.313017324406007,3.0693319799036187,0.0,1.4227656376510642,0.0,0.29635644731183319,0.10270418313007301,0.04222514186970816,0.0,1.5633256363691455,0.0,0.0,1.3228203609446931,0.0,-2.2932718751293715,2.551028244393875,3.3385350188505964,0.0,2.1183825796807962,0.0,0.0,-0.714599594449008,-1.6606264693123831,-1.0855538888963261,-2.1013840580563743,0.0,-0.17847683136639247,0.0,0.0
-2.2528414578836973,0.0,2.6579831152855333,0.0,0.0,-0.38980021606067039,14.867459957302144,-3.491066625710264,1.8464647203611388,10.246953277559578,7.0494822383488742,-5.2325500627331447,12.231699418938794,0.0,5.6699118040301002,0.0,1.1810201725056615,0.40928993844261363,0.16827285111352985,0.0,6.2300622425955563,0.0,0.0,5.2716164775488679,0.0,-9.1389958616889135,10.166189548394451,13.304509618885852,0.0,8.4420385734179568,0.0,0.0,-2.8477751841201293,-6.6178191061627984,-4.326077778154481,-8.3742971858985822,0.0,-0.7112540998536403,0.0,0.0
-0.70852787749768353,0.0,0.83594659025276263,0.0,0.0,-0.12259376653741572,4.675877128621674,-1.0979547707902615,0.58072072697952404,3.22270882895925,2.2170910741703871,-1.6456584536274457,3.8469196299466182,0.0,1.7832105149033974,0.0,0.3714356876641709,0.12872336415467078,0.052922501768922992,0.0,1.9593801250316696,0.0,0.0,1.6579450012999264,0.0,-2.8742516778900837,3.1973083049215218,4.1843228374676666,0.0,2.6550557524790488,0.0,0.0,-0.89563697424613675,-2.0813312488300317,-1.3605692026482259,-2.6337508082940557,0.0,-0.22369233128558719,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-1.0202581324155862,0.0,1.2037371203834522,0.0,0.0,-0.17653121530657778,6.7331178040597273,-1.5810207607913318,0.83621980613612168,4.6406005967830604,3.1925422704849606,-2.3696970490724953,5.539444758424521,0.0,2.5677677441070399,0.0,0.53485585118700563,0.18535764545287803,0.076206758452773027,0.0,2.821446509793208,0.0,0.0,2.3873892960260408,0.0,-4.1388331244398913,4.6040246312633482,6.0252948954610552,0.0,3.8231978014053363,0.0,0.0,-1.2896894189878894,-2.9970523395199367,-1.9591773842668321,-3.7925193436399671,0.0,-0.32211000780822197,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
