-0.0,-5.3029990905989468,-0.0,-1.0294927119494675,-0.0,-0.0,8.0078686082005905,0.62155014883634818,8.2626438104897737,-0.0,-11.039271616981667,-0.0,-0.0,-0.17079905683521002,10.433953201268805,-0.0,-0.0,-0.0,-2.5094991076358091,-5.1581584196594026,-0.0,-0.0,6.4692073678016992,-12.264660859245547,-0.0,-12.56481108574328,11.085420526469136,-0.0,-0.0,-0.0,-3.0618450052253907,0.98845735544423163,-0.0,12.875275797435396,-0.0,-0.0,-0.080068514637301469,-5.9751128230155919,5.7322512909448253,0.27180351284456794,5.5868144694422313,-0.0,7.2121986412961903,0.96892268942380788,-0.0,2.7941104069811393,-0.0,1.5736860791897129,-0.0,10.357731134749137,-4.3032272372680982,6.137379857867197,-0.0,-2.3985721817097705,-0.0,-0.0,-1.4275671141347743,-4.3412192756204195,-0.0,4.1850634154867326,-0.87918779380718859,2.5808188131743348,-1.892868284813598,8.40765351368122,-14.496410240238211,-4.2485025107441938,-0.0,1.673705090463903,-0.0,-1.8771428219000708,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.91015033111556942,-0.68137665528735258,-0.0,-0.0,-1.8709103521658075,-2.9364193254200526,-0.0,-0.0,-1.5792740960693279,-0.0,-8.5239517413903627,-0.0,-0.0,-0.0,4.9544796601004712,8.1138287170332468,-5.1069448604380039,-10.41010682344189,-0.0,-1.8236304973181041,-4.1007324057592589,-4.9158766397040283,-2.3782547320740735,8.7520612093522399
-0.23500980887165213,0.0,0.27727299749451756,0.0,0.0,-0.04066281448877529,1.5509297872451064,-0.36417782422962119,0.19261778031551202,1.068932091447842,0.73538129710857003,-0.5458442651838622,1.2759749837525867,0.0,0.59146855839379153,0.0,0.12320055814085151,0.042695925125972423,0.017553729952940245,0.0,0.64990180812202691,0.0,0.0,0.54991955891880995,0.0,-0.95335322564239178,1.0605070562601955,1.3878873951487964,0.0,0.88064868687643383,0.0,0.0,-0.2970715490819309,-0.6903514660758594,-0.45128373692263235,-0.87358210414913273,0.0,-0.074195940189596854,0.0,0.0
-2.6819516441780831,0.0,3.1642626964678451,0.0,0.0,-0.46404744848177282,17.69934077593523,-4.1560278660506755,2.1981702597666923,12.19874265647754,8.3922330235810119,-6.2292205227678137,14.561533503796408,0.0,6.7498887824303688,0.0,1.4059750997455946,0.48724947754773718,0.20032463808545709,0.0,7.4167339278978828,0.0,0.0,6.2757281165802956,0.0,-10.87974694873474,12.102595448485442,15.838687326392463,0.0,10.050036656135585,0.0,0.0,-3.3902054272719329,-7.878348816129928,-5.1500878454460004,-9.9693922215258102,0.0,-0.8467302906982237,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-2.6491250299591522,0.0,3.1255326801941417,0.0,0.0,-0.45836758971039715,17.482703972343991,-4.1051588193480155,2.1712650442078929,12.049432201902615,8.2895135742954551,-6.1529759642839075,14.383302906759805,0.0,6.6672713364512362,0.0,1.3887662129631055,0.48128563004043551,0.19787269991302464,0.0,7.3259544151709965,0.0,0.0,6.1989143133661022,0.0,-10.746580768553608,11.954461818746948,15.644824592242724,0.0,9.9270259833245245,0.0,0.0,-3.3487099118976853,-7.7819192187392856,-5.0870516802477761,-9.8473686223443533,0.0,-0.83636646155888372,0.0,0.0
-0.72544630568627622,0.0,0.85590755834711474,0.0,0.0,-0.12552109501862871,4.7875290394803649,-1.1241720440040435,0.59458734003606184,3.2996615779294824,2.2700313991980976,-1.6849539496197505,3.9387774602078589,0.0,1.825790517751112,0.0,0.38030493361483197,0.13179705689395468,0.054186200169754256,0.0,2.0061667554414413,0.0,0.0,1.6975338789375896,0.0,-2.9428838688774941,3.2736545330256974,4.2842372765347685,0.0,2.7184539214313688,0.0,0.0,-0.91702324613899,-2.1310298625167174,-1.3930572572211952,-2.6966402517894057,0.0,-0.22903371976639042,0.0,0.0
-1.5530402870864988,0.0,1.8323326064462084,0.0,0.0,-0.26871639694784738,10.249174081706531,-2.4066350056094632,1.2728965411079523,7.0639375017949542,4.8596983515835603,-3.6071606473610456,8.4321610429654772,0.0,3.908664511242594,0.0,0.8141593370206115,0.28215201796652445,0.11600217853222383,0.0,4.2948151632900471,0.0,0.0,3.6340918439033212,0.0,-6.3001454039525218,7.0082614467002413,9.171723720616237,0.0,5.8196842763949022,0.0,0.0,-1.9631694782722942,-4.5621229352625736,-2.9822662624714549,-5.7729854270140155,0.0,-0.49031691402989619,0.0,0.0
-1.1044421980562653,0.0,1.3030604989842758,0.0,0.0,-0.19109725006271572,7.2886842956900084,-1.7114747618690895,0.90521840640518025,5.0235082285279926,3.4559669661772396,-2.5652267151338908,5.9965182835843018,0.0,2.7796407215937551,0.0,0.57898815325258468,0.20065197116911815,0.082494769841285454,0.0,3.0542511605336404,0.0,0.0,2.5843787939001386,0.0,-4.4803386595133814,4.9839142880621834,6.5224571379055281,0.0,4.1386594717855392,0.0,0.0,-1.3961049380165003,-3.2443466691238934,-2.1208340398510002,-4.10544965727797,0.0,-0.3486881150335428,0.0,0.0
-0.012732002444710844,0.0,0.015021672920386489,0.0,0.0,-0.0022029678504298378,0.084023904949277473,-0.019729869875062533,0.010435351875934806,0.057910970043708043,0.039840364610884693,-0.02957191681538629,0.069127823602461724,0.0,0.032043680081251802,0.0,0.0066745716486060758,0.0023131146129307112,0.00095099916785468253,0.0,0.035209387427529437,0.0,0.0,0.02979270185429761,0.0,-0.051649314800221724,0.05745453135665532,0.075190843279517861,0.0,0.047710439356025702,0.0,0.0,-0.016094288605761342,-0.03740080720880834,-0.024448960957604848,-0.047327596831316932,0.0,-0.0040196743123921408,0.0,0.0
-1.1338604713496849,0.0,1.3377692324466912,0.0,0.0,-0.19618737713125745,7.4828280063680577,-1.7570621474000525,0.92933009148632628,5.1573159897840055,3.5480212003263527,-2.6335549089481094,6.1562434498138554,0.0,2.853680115008165,0.0,0.59441026566010891,0.20599660082479865,0.084692126741211737,0.0,3.1356051648495327,0.0,0.0,2.6532171285694184,0.0,-4.5996783835519981,5.1166674125400684,6.6961913785613207,0.0,4.2488981204207157,0.0,0.0,-1.4332920327192777,-3.3307641178041911,-2.1773252491728896,-4.2148037187424219,0.0,-0.35797588245159062,0.0,0.0
-2.0927486284953218,0.0,2.469099855922789,0.0,0.0,-0.3620999891907446,13.810939214551434,-3.2429822646304096,1.7152500889835185,9.518777871751821,6.548527520336652,-4.8607113159239503,11.362482740883879,0.0,5.2669929834831688,0.0,1.0970937779875172,0.38020472072515155,0.15631494047150873,0.0,5.7873376610709641,0.0,0.0,4.8970015687243578,0.0,-8.4895548190685215,9.4437534252462676,12.359056231094794,0.0,7.8421251457354408,0.0,0.0,-2.6454048020000887,-6.1475395037617897,-4.0186553320541112,-7.7791976390849218,0.0,-0.66071051594489205,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-2.3118694007515046,0.0,2.727626398404114,0.0,0.0,-0.40001358673660903,15.257010484205821,-3.5825379898442122,1.894844961962022,10.515439357891692,7.2341896146077325,-5.3696509959013845,12.552188928731269,0.0,5.8184722936564732,0.0,1.2119647341056066,0.42001397009526897,0.17268186099168759,0.0,6.393299543130798,0.0,0.0,5.4097410114208877,0.0,-9.3784517380467918,10.432559493667762,13.653108421042809,0.0,8.6632330870645831,0.0,0.0,-2.9223913140214819,-6.7912162383671308,-4.4394277305166305,-8.5937167700497099,0.0,-0.72989006121866851,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.038116288476559568,0.0,0.044970963595112476,0.0,0.0,-0.0065951101137631807,0.25154561616536175,-0.059066075036395826,0.031240716783146327,0.17337031230781438,0.1192716414495068,-0.088530591871535391,0.20695064092473126,0.0,0.095930405223490223,0.0,0.019981923465732798,0.0069248607395955286,0.0028470430146654291,0.0,0.10540770582620956,0.0,0.0,0.089191564587413896,0.0,-0.15462455266490482,0.17200385414515584,0.22510173758476471,0.0,0.14283258880406047,0.0,0.0,-0.048182094685117471,-0.11196824403841871,-0.073193800649900276,-0.14168645832095206,0.0,-0.012033854559665436,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-4.6016528638622134,0.0,5.4291950158094577,0.0,0.0,-0.79620573134103534,30.368266462543101,-7.130850988166948,3.7715879378623463,20.930421770486877,14.399268984208554,-10.688004207849332,24.984463271523847,0.0,11.58135908745702,0.0,2.4123512287433613,0.83601542877930868,0.34371404367009362,0.0,12.72552210025944,0.0,0.0,10.767801247711372,0.0,-18.667308492836145,20.765453816657569,27.175784863059398,0.0,17.243703875503478,0.0,0.0,-5.8168642031083628,-13.517554080793307,-8.8364443611739283,-17.105335350372837,0.0,-1.4528072777033429,0.0,0.0
-0.88913689875640856,0.0,1.0490355882796802,0.0,0.0,-0.15384382865909374,5.8677929565619502,-1.3778316010980785,0.72875075579764914,4.0442012583832216,2.7822440648495403,-2.0651490228418821,4.8275280312411839,0.0,2.2377641267279689,0.0,0.46611740470050123,0.16153590625987757,0.066412840752909652,0.0,2.4588406796474969,0.0,0.0,2.0805675028211237,0.0,-3.6069197900162342,4.0123259520093137,5.2509378237044473,0.0,3.3318491943068285,0.0,0.0,-1.1239414947302295,-2.6118780511576798,-1.7073884032037656,-3.3051134615256084,0.0,-0.28071316885553088,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.46700099684995067,0.0,0.55098451784296065,0.0,0.0,-0.080803328985104672,3.0819384099976306,-0.72367790843471447,0.38276145089542002,2.1241341145197601,1.4613168721058314,-1.0846773468289934,2.5355605037468516,0.0,1.1753399047533215,0.0,0.24481864710451262,0.084843435646337007,0.03488198822771249,0.0,1.2914558490336356,0.0,0.0,1.0927755885399015,0.0,-1.8944609540458073,2.1073922608498328,2.7579478497595225,0.0,1.7499857415334592,0.0,0.0,-0.5903273153708577,-1.371835602871893,-0.89677088806169292,-1.7359433439253893,0.0,-0.14743885881667396,0.0,0.0
-1.476793421869349,0.0,1.7423738214498528,0.0,0.0,-0.25552370447870509,9.7459885550380534,-2.2884807140399754,1.2104033966530148,6.71713188761984,4.6211103585416522,-3.4300662770585797,8.0181821836414748,0.0,3.7167677403437125,0.0,0.77418799966944007,0.26829970063546593,0.11030702526093616,0.0,4.083960238526779,0.0,0.0,3.4556752803970028,0.0,-5.990838336094817,6.6641892610806686,8.7214358638558203,0.0,5.5339655565920243,0.0,0.0,-1.866787227371991,-4.3381444747928875,-2.8358512237586506,-5.489559397815591,0.0,-0.46624469390232903,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-1.521428152692792,0.0,1.795035477008817,0.0,0.0,-0.26324667480043029,10.040552147562618,-2.3576479510774462,1.2469867325464001,6.9201510569021369,4.7607791936708344,-3.5337368938935887,8.2605244084647289,0.0,3.8291036467520057,0.0,0.79758712405627818,0.27640881375889492,0.11364095423674669,0.0,4.2073942024386346,0.0,0.0,3.5601199059415167,0.0,-6.1719059468916448,6.8656082878855766,8.985033288121409,0.0,5.7012246053843896,0.0,0.0,-1.9232091643636373,-4.4692609248245274,-2.9215622339469105,-5.6554763110631079,0.0,-0.4803365134500126,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-3.0161213290145756,0.0,3.5585280704591735,0.0,0.0,-0.52186750274895399,19.904668803286953,-4.6738666291710507,2.4720610528828755,13.718699214145401,9.4379005957955453,-7.0053779390989606,16.375892488330198,0.0,7.5909211746446559,0.0,1.5811588160478056,0.54796049174604589,0.2252849766953342,0.0,8.3408548547542303,0.0,0.0,7.0576803532619721,0.0,-12.235357374020271,13.610572117454572,17.812178967665645,0.0,11.302265639930425,0.0,0.0,-3.812623139993081,-8.8599867015978138,-5.791785929723118,-11.211572953572389,0.0,-0.95223241449615337,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-1.1888872403317876,0.0,1.4026917871747735,0.0,0.0,-0.20570844057017945,7.845973083247836,-1.8423331796965492,0.97443090727846915,5.4076029013647053,3.720208297299195,-2.7613625371687758,6.4550087694190541,0.0,2.9921705204902929,0.0,0.62325726861642039,0.2159937103908387,0.088802274515606072,0.0,3.2877775223706291,0.0,0.0,2.7819789733309341,0.0,-4.8229028862127219,5.3649816300142419,7.0211606189207059,0.0,4.4550990959451333,0.0,0.0,-1.5028503527782267,-3.4924076288669945,-2.2829918426493507,-4.4193500773081045,0.0,-0.37534861629544736,0.0,0.0
-0.57477962825198414,0.0,0.67814561098277681,0.0,0.0,-0.099451837809468147,3.7932154867821808,-0.89069471369442654,0.47109853284863035,2.6143606222179185,1.7985725387588769,-1.3350088038121137,3.1207396420661047,0.0,1.4465952708467071,0.0,0.30132006552675161,0.10442435611350853,0.04293236280319257,0.0,1.589509482460288,0.0,0.0,1.344976029559998,0.0,-2.3316814530359888,2.5937549350918547,3.3944515119150216,0.0,2.1538629697787566,0.0,0.0,-0.72656828821475616,-1.6884399886942694,-1.1037356261423921,-2.1365797431231908,0.0,-0.18146610613718561,0.0,0.0
-1.4180863227778104,0.0,1.6731090813206075,0.0,0.0,-0.24536584812796391,9.3585554128174095,-2.1975065384656034,1.1622861237184594,6.4501051515186827,4.4374069510681586,-3.2937105499570016,7.6994346804238631,0.0,3.5690147446969753,0.0,0.74341163586728953,0.25763395898319175,0.10592198036123079,0.0,3.9216102071286123,0.0,0.0,3.3183015163280594,0.0,-5.7526840115764202,6.3992671578796685,8.3747318550908219,0.0,5.3139733359544437,0.0,0.0,-1.7925766701490176,-4.1656898350419205,-2.723117380056042,-5.2713324591226325,0.0,-0.4477100274821737,0.0,0.0
-0.51880614319515495,0.0,0.61210608669041988,0.0,0.0,-0.089766967845597345,3.4238226274485259,-0.80395662348272001,0.42522177349150025,2.3597676129529415,1.6234230237560445,-1.2050022906060591,2.8168341709333276,0.0,1.3057221869793016,0.0,0.27197676009963168,0.094255249817476017,0.038751501391790288,0.0,1.4347190534140197,0.0,0.0,1.2139988828554076,0.0,-2.1046164518533463,2.341168559436952,3.0638912908505915,0.0,1.9441143794885738,0.0,0.0,-0.65581324189059265,-1.5240154582634533,-0.99625107634292209,-1.928514236890599,0.0,-0.1637944805594298,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-3.2280346794918167,0.0,3.808551038343126,0.0,0.0,-0.55853402871024671,21.303175227967976,-5.0022535304350679,2.6457486082412212,14.682578049752083,10.101009575360246,-7.4975773397506691,17.526466310037474,0.0,8.1242609723023147,0.0,1.692251383552307,0.58646031687509659,0.24111354889647085,0.0,8.9268851583470976,0.0,0.0,7.5535545330801259,0.0,-13.095016284446857,14.566853919375404,19.063666594515034,0.0,12.096365319111429,0.0,0.0,-4.080498883561714,-9.4824913233640817,-6.1987180878586692,-11.999300544586703,0.0,-1.0191364741729707,0.0,0.0
-1.0181823357170057,0.0,1.2012880210221613,0.0,0.0,-0.17617204844253898,6.7194187378481907,-1.5778040477151345,0.83451845011874282,4.6311589240414515,3.186046788121629,-2.3648757110651677,5.5281743154099861,0.0,2.5625434154429607,0.0,0.53376764421777345,0.18498052051139213,0.076051709713067073,0.0,2.8157060514090309,0.0,0.0,2.3825319617285095,0.0,-4.1304123377166846,4.5946573752463511,6.0130359515187415,0.0,3.815419199969063,0.0,0.0,-1.2870654428066941,-2.9909545970426299,-1.9551912813219179,-3.7848031599775136,0.0,-0.32145464925772949,0.0,0.0
-1.6515336031475982,0.0,1.948538551672736,0.0,0.0,-0.28575830451164652,10.899173409211759,-2.5592630244845438,1.353623230800995,7.5119301487245274,5.1678988597635938,-3.8359256167426183,8.9669259873063147,0.0,4.1565507588072572,0.0,0.86579306060913552,0.3000460082988603,0.12335899942666728,0.0,4.5671909611487722,0.0,0.0,3.8645647811174078,0.0,-6.6996986014207458,7.4527231361027768,9.7533914923740621,0.0,6.188766783511376,0.0,0.0,-2.0876730558760137,-4.8514513061417128,-3.1714006307234195,-6.1391063081057133,0.0,-0.52141265519334468,0.0,0.0
-0.31289287098268481,0.0,0.36916222624314188,0.0,0.0,-0.054138611612495668,2.0649132738485529,-0.48486761262660938,0.25645197779020235,1.4231798774037689,0.97908919812336526,-0.72673893937800693,1.6988374991040209,0.0,0.78748328089103292,0.0,0.16402964850038693,0.056845502134863057,0.023371096669543068,0.0,0.86528151133979259,0.0,0.0,0.73216479952804836,0.0,-1.2692977763952098,1.4119627564646489,1.8478380700524417,0.0,1.172498702445167,0.0,0.0,-0.39552208618782947,-0.91913632560567027,-0.60084072554875234,-1.1630902298022678,0.0,-0.098784730955044253,0.0,0.0
-0.12763653921504314,0.0,0.15059016467397529,0.0,0.0,-0.022084443798365383,0.84232786520667968,-0.19778917895686199,0.1046129393015347,0.58054935435828059,0.39939406877126848,-0.29645431947266387,0.69299673844718424,0.0,0.32123339962002961,0.0,0.066911644862653219,0.023188649647555515,0.0095336333077584712,0.0,0.35296917186804477,0.0,0.0,0.29866765852906707,0.0,-0.5177771385574319,0.57597362052283274,0.75377766054743356,0.0,0.4782904645421322,0.0,0.0,-0.16134298651669265,-0.37493784789245299,-0.24509740534402336,-0.47445252191446041,0.0,-0.040296671339273615,0.0,0.0
7.3042103446754026e-157,2.0985747484865592e-135,40.288424880683912,-40.288424880683912
0.0,0.0,0.0,-0.0
9.3184557402452536e-157,2.6772881651229825e-135,51.398561429508305,-51.398561429508305
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
4.7401970369747336e-158,1.3619073568845935e-136,2.6145888909540145,-2.6145888909540145
9.8166093065733865e-159,2.820412807737749e-137,0.54146267422215133,-0.54146267422215133
2.6448566618465084e-157,7.5989451864069997e-136,14.588450210590812,-14.588450210590812
1.751174569098725e-158,5.0313046277225341e-137,0.96590954738219992,-0.96590954738219992
2.3489005342855418e-157,6.7486327958115289e-136,12.956021015570418,-12.956021015570418
5.9743845641020632e-157,1.7165021258064057e-135,32.953397062915506,-32.953397062915506
1.0463528011152682e-156,3.0062792044719842e-135,57.714529342869135,-57.714529342869135
7.037266178649931e-158,2.0218789443350217e-136,3.8816019312833037,-3.8816019312833037
0.0,0.0,0.0,-0.0
1.0395957991702878e-157,2.986865642994326e-136,5.7341827911184016,-5.7341827911184016
0.0,0.0,0.0,-0.0
8.3295196384166655e-158,2.3931566528538847e-136,4.5943806436128103,-4.5943806436128103
7.4990281331209639e-157,2.1545479026120953e-135,41.362997143095775,-41.362997143095775
3.1747606720223076e-157,9.1214139029430056e-136,17.511284699264017,-17.511284699264017
0.0,0.0,0.0,-0.0
6.5612284237347756e-157,1.8851084017780941e-135,36.190299293248778,-36.190299293248778
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
3.5341202008739163e-157,1.0153890785848993e-135,19.493433172555196,-19.493433172555196
0.0,0.0,0.0,-0.0
3.8430310397153008e-157,1.1041423394214942e-135,21.197317718344966,-21.197317718344966
5.2867670553894805e-157,1.5189425440983863e-135,29.160649450354658,-29.160649450354658
7.2610610186910717e-157,2.086177503383816e-135,40.050422646829965,-40.050422646829965
0.0,0.0,0.0,-0.0
3.1742371832156927e-157,9.1199098657660387e-136,17.508397249633468,-17.508397249633468
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
3.5815307882744961e-157,1.0290106279153209e-135,19.754939591305824,-19.754939591305824
2.2314365539895973e-157,6.4111467004316369e-136,12.308115420985628,-12.308115420985628
4.3518979965052995e-158,1.2503450492924063e-136,2.4004116426961177,-2.4004116426961177
3.2551288015809251e-157,9.3523198042191897e-136,17.954577703946416,-17.954577703946416
0.0,0.0,0.0,-0.0
4.1102305350415113e-157,1.1809115023069391e-135,22.671131626710043,-22.671131626710043
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
